patient,HR_Mean,QRS_Mean,QR_Mean,RS_Mean,PR_Mean,TR_Mean,PP_Mean,QQ_Mean,SS_Mean,TT_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,VLF_Peak,VLF_Rel,LF_Peak,LF_Rel,HF_Peak,HF_Rel,LF_Norm,HF_Norm,fft_ratio,fft_total,meanEda,stdEda,kurtEda,skewEda,meanDerivative,meanNegativeDerivative,activity,mobility,complexity,peaksCount,meanPeakAmplitude,meanRiseTime,sumPeakAmplitude,sumRiseTime,sma,energy,varSpectralPower,totalEnergyWavelet,energyWavelet_0,energyWavelet_1,energyWavelet_2,energyWavelet_3,distributionEnergy_0,distributionEnergy_1,distributionEnergy_2,distributionEnergy_3,entropyWavelet_0,entropyWavelet_1,entropyWavelet_2,entropyWavelet_3,meanMFCCS_0,meanMFCCS_1,meanMFCCS_2,meanMFCCS_3,meanMFCCS_4,meanMFCCS_5,meanMFCCS_6,meanMFCCS_7,meanMFCCS_8,meanMFCCS_9,meanMFCCS_10,meanMFCCS_11,meanMFCCS_12,meanMFCCS_13,meanMFCCS_14,meanMFCCS_15,meanMFCCS_16,meanMFCCS_17,meanMFCCS_18,meanMFCCS_19,stdMFCCS_0,stdMFCCS_1,stdMFCCS_2,stdMFCCS_3,stdMFCCS_4,stdMFCCS_5,stdMFCCS_6,stdMFCCS_7,stdMFCCS_8,stdMFCCS_9,stdMFCCS_10,stdMFCCS_11,stdMFCCS_12,stdMFCCS_13,stdMFCCS_14,stdMFCCS_15,stdMFCCS_16,stdMFCCS_17,stdMFCCS_18,stdMFCCS_19,medianMFCCS_0,medianMFCCS_1,medianMFCCS_2,medianMFCCS_3,medianMFCCS_4,medianMFCCS_5,medianMFCCS_6,medianMFCCS_7,medianMFCCS_8,medianMFCCS_9,medianMFCCS_10,medianMFCCS_11,medianMFCCS_12,medianMFCCS_13,medianMFCCS_14,medianMFCCS_15,medianMFCCS_16,medianMFCCS_17,medianMFCCS_18,medianMFCCS_19,kurtMFCCS_0,kurtMFCCS_1,kurtMFCCS_2,kurtMFCCS_3,kurtMFCCS_4,kurtMFCCS_5,kurtMFCCS_6,kurtMFCCS_7,kurtMFCCS_8,kurtMFCCS_9,kurtMFCCS_10,kurtMFCCS_11,kurtMFCCS_12,kurtMFCCS_13,kurtMFCCS_14,kurtMFCCS_15,kurtMFCCS_16,kurtMFCCS_17,kurtMFCCS_18,kurtMFCCS_19,skewMFCCS_0,skewMFCCS_1,skewMFCCS_2,skewMFCCS_3,skewMFCCS_4,skewMFCCS_5,skewMFCCS_6,skewMFCCS_7,skewMFCCS_8,skewMFCCS_9,skewMFCCS_10,skewMFCCS_11,skewMFCCS_12,skewMFCCS_13,skewMFCCS_14,skewMFCCS_15,skewMFCCS_16,skewMFCCS_17,skewMFCCS_18,skewMFCCS_19,rmse,mav,var,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3,filename
3.0,84.82693306566581,0.0719999999999999,0.0275853658536584,0.0719999999999999,0.1699999999999999,0.1736341463414634,0.7073,0.7073499999999999,0.7073500000000001,0.70595,707.325,42.415761161056565,,,,,,,23.961507593510184,24.206544881802312,0.0599664385693373,0.0338762345364721,720.0,34.099799999999995,0.0473608333333333,68.5,664.4,742.0,0.0,40.0,617.0,782.0,6.666666666666667,132.8125,0.0390625,9.678018310445164,0.1494140625,27.12295775084385,0.3994140625,63.19902393871099,30.02918807081538,69.97081192918462,0.4291673519696616,16.923608069373874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,84.98283911760414,0.0718333333333333,0.0269047619047617,0.0718333333333333,0.1773809523809524,0.1669285714285714,0.7080243902439024,0.7059024390243902,0.7059756097560975,0.7076585365853659,706.0487804878048,51.716028085842105,,,,,,,28.960317677815624,29.32396412142928,0.0732471034793259,0.041017445930304,706.0,62.2692,0.0882,83.0,658.0,753.0,9.75609756097561,43.90243902439025,621.0,829.0,8.2,54.6875,0.0390625,9.6780181414536,0.1494140625,27.12295736737377,0.3994140625,63.19902449117263,30.02918759007208,69.97081240992792,0.429167342150387,16.833413518042075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1650953930821122,0.5543259734995407,0.5538075450172246,0.4181461370220974,5.112418669692353e-06,-0.2266181385245274,9218.318546886409,0.5302278089920923,1.676819894742302,13.0,0.3293330365110028,0.7523846153846153,4.281329474643036,9.781,13917.433091027917,10036.01321139452,0.0284177401739876,4303.242043846835,145.50617112476218,2631.250033431976,1186.7539063338995,339.731932956198,3.3813150560010925,61.145759560384825,27.578135141871176,7.894790241742908,-724.6525251455771,-20721.657916830456,-8401.003665807237,-1980.011000427639,260.22052694297673,-10.384723590819624,-9.788484253246336,3.693801817611375,3.3122962742521973,2.182148641601022,2.416050540537912,1.6967292475215747,1.6364200094824726,1.4234031697202043,1.5933396183297537,2.025084956636761,2.4725601452339574,1.864700535189047,1.271519900356932,1.8005001181548663,1.3773828652811555,1.8047727376258529,1.6305258934059497,1.023480325544168,6.095764394881103,5.759066573324009,3.5515824544646755,7.254564257119608,4.647231769978822,3.07338199123114,2.479976017700233,2.3453341226721545,2.458131953247668,2.6242143195986967,2.949645517640465,2.0197815548835854,2.462611195455008,2.3957345605203604,2.400661180387568,2.029881319800747,2.115230787090113,2.45401758781998,1.6468306697316353,2.3066035039581823,260.7981397556987,-11.444819150475512,-10.858991019684463,5.9159236035096585,3.1774335967096734,1.8412078396261533,1.797662301473903,1.372077200532639,1.479224942576823,1.242440652037612,1.603848184275935,2.009330464729352,2.484361434116807,1.507882445457068,1.5384139491106514,1.4906129491842353,1.1848684842251842,1.7516536943657308,1.6480624189699862,1.146993766364892,21.224493511194623,-0.2298525896559113,0.0784934657355176,-1.0909808724435353,-0.8060475856922689,-0.756350067377423,0.4893070850994219,-0.108402373602793,-0.3079269807082965,-0.4608417847321409,0.6339611803796852,1.0384893392502823,-0.3553023927595204,-0.2106245965599997,-0.8323339125041458,-0.0341721176398959,-0.7023193321740995,-0.3545649919066198,-0.5067095703190008,0.6400730191512061,-3.884977467342788,0.7867938680440277,0.8013011746353192,-0.1165568572503494,0.2544649051971334,0.3091753573002573,0.6668918200048471,0.5212134163539297,0.1284266804748143,0.0885100634239108,0.30458633955752,0.0444941669143451,0.1698668859565192,0.1535989014822324,-0.1278857952471691,0.3915946961832168,-0.0526242955269714,-0.2224119318095502,-0.1108511900774687,0.2366271361016515,,,,,,,,,,,,,,,,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1969256725962287,0.4602217245930156,1.6705891659343963,0.7497450503387332,-2.435917130853405e-05,-0.1932205910742003,6354.121073621085,0.5922586862001559,1.4715976174206695,14.0,0.1639333717546819,0.8091428571428573,2.2950672045655467,11.328,11981.437070455751,7517.512689445397,0.0004253148860836,3961.438642018708,314.7800831814065,1728.3798227047134,1257.5349921880488,660.7437439445387,7.946105231633674,43.63010458806322,31.7444016133296,16.679388566973504,-1810.5754537232065,-12884.967408840126,-8974.912461985681,-4290.451018021377,256.8670361840686,10.811414675567454,-4.242672975251562,-2.634525246358043,0.0452956495072765,0.8012287149610208,1.2928567378364788,0.3685803489180342,0.8848012046010139,1.2168676003677472,0.6982855499400897,0.4724454793765432,1.413637617566303,0.7023002462983704,1.4537866600972982,1.2885356662005836,0.8097142169264302,0.7221935802145685,1.3974253375227346,0.726182897406513,5.979866412323228,13.646773186207366,8.115996525422604,5.349462074584082,3.957051034869403,3.8511668688308673,2.7936037956723965,2.241266997262365,2.221674180330492,2.884858929560348,2.509551067859584,2.156071215449465,2.678518003198264,2.08933334035524,2.7158938012147207,2.228502233152131,2.1744690999577583,2.0807383187417368,2.3091466530260885,1.9128333713851773,257.57989832474163,10.138720208847875,-5.817465177975867,-2.7034178327178164,-0.5302081656443624,-0.1320856008001764,1.0812719346275417,0.3209165509121683,0.6353672890296675,0.6313565287256282,0.2791372885300348,0.1094254689527387,1.5228675349225431,0.4212386707929828,1.3789572974291169,1.5534158251250778,0.5889106201741596,0.902513535668067,1.0696247333567128,0.6943776924155496,18.25616017399292,-1.0961795607961913,-0.916172049104707,-0.3410893199845533,0.0149485923543273,0.0608904720941296,-0.6027648683768834,-0.233535224644279,-0.3833909259418173,0.5558044277444445,0.6040775174390252,-0.4054402475121326,-0.7394169410640132,-1.017899080104324,2.9531535447464163,-0.4193081875381788,-0.221887031006946,-0.3997660140976897,-0.5191281659514875,-0.3753419982275146,-3.368768976588231,-0.1274908836270619,0.4055361123710883,0.2628446188624167,0.6809009917326134,0.7712379498067812,0.0886839237544855,0.0613143009563217,0.094506012826942,0.5458959322319193,0.7098930417408585,0.3096067999536895,0.0433248310823348,0.3033597849193835,1.080902898949027,-0.326994314349248,0.4606243999159922,0.1216193340628421,0.041831744742007,0.2172240913829595,,,,,,,,,,,,,,,,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7143607836880306,0.4542006315707725,1.886485607036267,1.0257577814566434,7.578408851543531e-06,-0.2725585748251154,6188.94641157866,0.6203927587749928,1.4184526379202431,12.0,0.2880736182787144,0.75875,3.4568834193445728,9.105,22934.170554833287,21498.28628971997,7.8013705821189e-05,4106.331066816346,155.34659262656572,2615.6430586579727,1004.5557664189524,330.7856491128548,3.783099562573909,63.69781238038098,24.46358440352907,8.055503653516038,-783.8258869233748,-20583.189048304022,-6943.791526711888,-1919.043211561857,258.2539111633051,-11.814031901723084,-6.539497958999327,6.941947004185449,2.2229324031612667,2.0539417700824067,2.847417526576978,2.6118766528048147,1.9961669488078035,2.0696708072086234,2.4823096952535235,2.0060770726067543,1.6627310224375975,1.6567225907056402,2.4228282204523244,2.886541229440987,1.493637964430158,1.5737176476373929,2.374289268947986,2.2920370386252804,5.954592694204031,6.557583712149056,5.517917992513967,6.243735496205814,4.65512821676976,2.685640703909576,2.409828886942817,2.745117778054029,1.7889673666346644,2.385478750936731,2.770786765617629,2.3403486200389576,2.41792699964624,2.4500944488532768,2.1402765562303525,2.2617688274929764,2.239202570388687,1.991868384432243,2.3759701370090736,2.4079628138152502,259.34688307628164,-13.652173540266697,-8.809581363047336,8.845035140315536,1.5110113533844554,2.246234995207801,3.3069746276388976,2.782417109497412,2.3385226459632933,2.05618575361665,2.961909826464672,2.1711540857096843,1.218848091687439,1.3301205013436768,2.021256106542154,2.8083217543309136,1.600084652859309,1.3363911334133207,2.418528742209288,2.344487077003829,12.400730021401612,7.752501626190886,1.7583711612429855,-0.5578315699967105,0.0001838907081119,-0.7861697025882428,0.3115450609040784,0.1740571421698997,-0.5088647730637419,-0.3081331181897813,-0.2491249481088773,0.1576415321517674,2.35461385225667,0.9008461327825872,-0.1890104012569362,0.3258161787430005,-0.1366104770097798,-0.3887206631431583,-0.3378610305403011,-0.4456767514798465,-2.845243275753236,2.549909712132026,1.3272189593029808,-0.4993198463330973,0.7785273123074155,0.2981737137169375,-0.703043170644445,0.0334577039459685,-0.4316587878290467,0.3250273417574271,0.0037353738497829,-0.0289003110525663,1.151442363342113,0.823424769570639,0.5298996551514822,0.0458696645758079,-0.0653329528522564,0.3162487506110724,-0.0126235230441878,0.1502513235599039,,,,,,,,,,,,,,,,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2609853674860391,0.5075511884739325,0.9909618018292768,0.6449118425204206,-2.8388960142291275e-05,-0.2607582641189603,7728.246267639042,0.530702588604674,1.6210547164791145,14.0,0.2483288633339721,0.8932857142857143,3.47660408667561,12.506,13176.910993130505,9771.647128893728,1.3181048263908191e-05,4174.507454727691,169.32362226768583,2757.466361019704,878.4401775210738,369.2772939192273,4.056134145261241,66.05489128775739,21.0429658360348,8.846008730946577,-868.9369642033433,-21844.83478427475,-5954.197364730122,-2183.000387700865,259.1648298658972,-13.765912918588873,0.6118068549463295,5.3137863309645095,-0.8540930722994355,2.1325444078886457,1.203674464521116,1.6898845185288631,1.1410894299226138,1.994289890897822,1.2291620712485476,1.0884357695214422,1.297554684955131,1.8541785208167747,1.1157925157564306,2.144559162442329,0.8658927698984792,1.545525900323695,0.8883241630322841,1.99019680008492,5.76347645386355,3.0954208993091377,8.551315032696094,5.807949874641414,3.273151298481795,2.200465300057721,2.109788628388115,2.0490376624909925,2.4962245095146085,2.3055640833172992,2.2531474974480905,2.278225781096405,1.9728220484922097,2.165643149463026,2.4985634311458207,2.861169962728009,2.109111982565669,2.435235328625173,1.9651108243588349,2.0581086101684205,259.03199235968384,-14.11064270613401,1.405065669233818,6.081346137615212,-1.518704850535982,2.088533212386287,0.9293298812543458,1.4850186560681269,0.9555004468852696,1.9066561453265705,1.2058010024409858,1.0061562212425144,1.2016238190058175,1.8151886801157573,0.6798490424025336,1.9167018600263168,0.5076875931121965,1.4293083792458017,0.6840204108712826,1.8747667017710696,23.1575804314556,0.7250388696552337,-1.0998747996454874,-0.7924388974721666,0.0009108083693201,0.7518498186052875,-0.5783676621866705,-0.7157037940481357,-0.7626177658027475,-0.2746956313784525,-0.3898535624360524,-0.1371631688760994,0.5693554857675607,-0.8493086233275129,0.1481942111705789,-0.8509516064210283,0.0309059519366288,-0.4333902742394713,-0.4848396570676767,-0.5312355487627638,-3.9630890758317103,0.7698933248942676,0.2435717394277135,-0.3060306984375017,0.798544568975817,0.4063680852367001,0.2562960991366612,0.1585956155484623,-0.0434468530140958,-0.2401868515796783,-0.3009162989068417,-0.0246745413375123,-0.0148360824500397,0.0648374548829786,0.6383201795194754,0.1479308127045847,0.0359168933990269,-0.1534412774924734,0.2626758734635525,0.2027332930131404,,,,,,,,,,,,,,,,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7110058341186724,0.4481006708439996,1.5836962430672097,0.7095571970892391,-6.056712471035532e-05,-0.256889029742292,6023.8263363252745,0.6186634877862215,1.4275683570715711,11.0,0.2034615656146799,0.8356363636363636,2.23807722176148,9.192,22510.93046024796,21189.705220848948,0.0056090744295353,3991.425467856892,127.54038086017236,2540.037327832697,995.2064084174618,328.64135074656133,3.1953591990445545,63.63734831798109,24.933608717785123,8.233683765189234,-618.3709948493861,-19913.72514973717,-6869.860237502568,-1904.4657945194808,256.86272246168124,-11.823362144335915,-5.946213645033153,4.557320339095687,3.491815598606121,2.390895768308637,2.335049052123815,2.1496636696742333,2.4827431334016707,2.8469506917615948,2.537971287532447,1.744768841524455,3.526129574341642,2.027408389844805,2.319315609984591,2.515469538031883,2.4954236311942632,2.027244339085301,2.170830007953456,2.3709176453802794,5.887097571976923,5.521655023923095,7.609122989304912,6.515145697467462,4.321728359536265,3.201852965167081,2.4650015400596903,2.4015010829278927,2.261100540409133,1.7361315056851994,2.1541004977953007,2.1361173165163714,2.515299610845249,2.390876463257169,2.1788768217050354,2.12882741374779,2.4510174811310845,2.5927154676081416,2.033027389522425,2.236176142395593,257.2502605228915,-12.660100800445104,-8.92007020359961,5.511846681145363,3.144815795021481,3.124860224145764,1.6882479168303948,2.251659793759268,2.291779688334353,2.90958446836144,2.436595197541053,1.7117034612874746,3.827616093883389,2.1411675747360737,2.650203395822073,2.24177573441791,2.696052941977817,1.965081117073432,1.9729132548852049,2.0205027649372824,24.218855363043623,1.5085841568758056,2.2748255411852263,-0.6077378505229802,-1.0166284159240722,-0.2546251503518331,-0.2552093319175132,-0.5862145704255544,-0.2346003136410481,-0.1694278561236153,-0.4785575003185598,-0.3803394435092753,-0.4827708728818143,-0.528940081103547,0.6158293186949999,-0.643133844409522,0.0042608843353546,-0.7248124471889281,-0.375908030100772,-0.5321317488580979,-4.116253813116526,1.249588797834215,1.7756602992827275,-0.4290185044669276,-0.0180531442248035,-0.5089549420655682,0.555985846220913,0.0575700166654785,0.2319120072007822,-0.1749305596872998,0.0097935377550759,-0.242274774130911,-0.0773614830626774,0.3989320495497684,-0.7657761135804739,0.413379459885936,0.2839428925334921,0.0558019773189219,0.266441151331744,0.2332451115584218,,,,,,,,,,,,,,,,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.981345481099436,0.7036124644764047,0.3195696035409359,0.9550044397237,6.41758908301377e-05,-0.2395793069714846,14852.115004996796,0.4068445011766623,2.1910573331908685,11.0,0.2774102788560683,0.9955454545454544,3.051513067416752,10.951,32438.444606918663,43743.2836032253,0.0010690553362634,4008.5910480843145,132.91609888726987,2302.457336075331,1231.8628444556712,341.3547686660421,3.315780963757573,57.438070096366246,30.73056916205938,8.515579777816791,-649.9222536767305,-17825.008186617113,-8766.284384701208,-1991.095847069372,258.06962500175945,-6.69991957090031,-10.846444140539084,0.6729870377132154,3.6760530447137456,3.489157533290752,3.5133162115977066,3.249026097770094,2.944451888420003,2.93764866811534,3.055405249331464,2.612807730194637,3.377035867776883,2.788785879176056,2.915426621779321,2.547384417822202,1.6212056117281497,2.173496427487083,2.711879848334662,2.2016934426616306,5.1555534590464855,5.295262257781524,2.273494725596698,6.5418462358253535,3.667764529662957,3.708888938004977,2.893887008134164,2.5094396768568124,2.8033711017980685,2.598209433302349,2.1677537103969344,2.1026397179010203,3.0006614741710047,2.6388151121303305,2.526977191619477,2.481286540659302,1.919043013057959,2.083863827583781,2.0060348891418576,1.9795941322942776,257.8703429142556,-7.210726371715468,-11.51549942898215,-0.4812579524337785,3.126158119901392,3.896655739411568,3.7979792076732775,2.577998297973624,2.456543203034368,2.643651293016453,2.7093198760948183,2.649374323881246,3.349102914543953,2.5762382187925708,2.591808748579932,2.5603961230244097,1.1657530504644844,2.130000932923453,2.594002807477498,2.3019975782823208,8.545996668802058,-0.8939978509349529,1.4164125574363222,-0.0393724301321984,-0.1722511728937226,0.4752064686534361,-0.2447430733200919,0.4376994154148739,0.1600446514191058,-0.5299416341947274,-0.8665938824930048,0.2419391788874532,2.191343634965146,-0.5800524086966807,-0.0196828192231417,-0.4762297272186377,-0.5190817013812401,0.2672567760680575,-0.5139698495006533,-0.1053815432535993,-1.8164935782826104,0.1208346828332426,0.9725662717443488,0.6325709739588776,0.4180333717259491,0.286499693629084,0.1038651618581757,0.6570605637760432,0.4055055152382977,0.3313606071892745,0.2965681186710538,0.3157866777512804,0.920343169861902,0.1396456209622451,0.4150772946593371,-0.0453444149784931,0.323094357107193,-0.2663274338706627,-0.0925815089164749,0.0371459735154721,,,,,,,,,,,,,,,,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4359869406947945,0.4872246510059093,1.0988781643476724,0.6067046193687399,-7.638554953540416e-06,-0.2305273702170601,7121.635816434904,0.5488889620493923,1.5792067884249017,13.0,0.1643760451790528,0.6273076923076923,2.136888587327687,8.155000000000001,16259.336230240277,12824.174190127093,0.000370871985151,4034.556271363256,163.28762739366044,2558.688378466215,934.1293925731773,378.4508729302033,4.047226421221444,63.41932560533223,23.153212639603108,9.380235333843212,-832.034265841769,-20078.667516125934,-6389.085372296791,-2246.517030801338,257.66631787952986,-11.291977396489088,-0.4454431908857582,2.3280761858102026,1.0024178540174489,2.9450122926784745,1.3438427859475064,2.100195019196379,1.802207320227052,2.436680677211859,2.7522997950388985,1.524037551971125,2.520500578326719,1.4917294954118436,1.5059291797335963,0.9653019961697296,1.558492459388804,1.7953915961324458,1.8949789883637245,1.4475678974970383,6.462698295076311,4.53526834332548,10.55295848540054,7.245590886518629,4.402750350062213,3.2472795038489704,2.959126360237883,2.2460402775062795,2.5170973617003223,2.595729690474032,2.139173184640614,2.438248331067176,2.7081164207423924,2.5325266804715825,1.7759514126901503,2.781902359022745,2.2131582136028287,2.230164124562164,2.2866582864041387,2.33297371512697,258.0267159291544,-11.830540429432777,-3.034569117871368,1.900537602872221,1.046845593766511,2.65308086147498,0.9226307625696208,2.26816587679077,1.7930148759822897,2.501000709418056,2.457481184812813,1.6650543883070033,2.5122461803730456,1.501227446992086,1.6067157065005233,1.3045399828408564,1.9306586107063888,1.4408619411836276,1.876994437454629,1.7148003719487674,11.813955185262676,1.4142209101124728,-0.7629522323805422,-0.8569354065330717,-0.1064943344478277,-0.5552789612203726,-0.1474703840606905,-0.2111160883140046,-0.5146581170111175,-0.1964971228272771,-0.6269897586340614,0.3508220567881768,-0.0951680095695959,0.6486841784005488,-0.2229980682461536,0.0495465621334547,-0.5346356287842884,0.1328932918004066,0.3926422825388584,-0.1616992874232656,-2.533383288208953,0.5671440466382627,0.5310369859396128,0.1232996699739057,0.2929076785894355,0.1255922146593935,0.5350217901118623,0.2737233615762444,-0.2407220422430317,-0.2778678992516828,-0.0207608249206085,-0.0737373749223693,-0.2784010309248478,0.300466935961786,0.173967760220828,-0.1221908570158518,-0.2246270664923061,0.0243854044864412,-0.0277954804451028,-0.0636500765358152,,,,,,,,,,,,,,,,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9875609792797418,0.3954638758094922,2.7347901431391755,1.074621800816188,2.6223700470422e-05,-0.2354960638062887,4691.750312107964,0.7104877564455214,1.2499525029689091,11.0,0.1937965742948751,1.071090909090909,2.131762317243626,11.782000000000002,30216.77816647822,33950.05094598685,6.946800072791406e-05,3934.0841851003,148.78981305499482,2291.518370159783,1137.282504664882,356.49349722064073,3.782069880927101,58.2478224243023,28.908443519641835,9.061664175128776,-744.3261967737845,-17729.40870235937,-8002.371121924878,-2094.8684412830216,257.3370765571412,-6.469686493814927,-9.019707707232731,2.975927952597296,3.7105153047248,2.4900274831361937,3.780573895123505,3.292490235780836,3.510878068989356,2.1841302674395178,2.308016798704033,2.965286104718256,3.051099574717138,2.547128878290859,2.1001057022727947,2.4624941413277326,2.9586392479667047,2.8021440624621707,3.0153813337415127,2.705372727063201,5.803103706763065,8.091303358924963,3.609554466397931,6.208773552501817,3.9862419668834,3.420192369405366,3.154271232595248,2.395518749604708,2.293841824491774,2.691404599346192,1.972753790354156,1.7110556673639017,1.9279469844172608,2.3653344989230582,2.290675963808284,2.077468288889688,2.0334830814541123,2.2720517359009484,2.102326900570583,2.0553548460160904,258.1716230311277,-7.785208605489204,-9.96421970627351,2.0350514831729773,3.4223628465681752,2.084511933067464,3.782248203227441,3.382190178729451,3.3014686290091912,2.2757035252250244,2.1879290722764217,2.9821284636464807,2.9125344693775057,2.5743714976420007,1.9207336138135624,2.5447169368655995,3.154535023399918,2.908122193944549,2.7962214360512787,3.295729073964388,17.922267231519204,0.1323009120062428,1.349785641060758,-0.772431480037703,0.6504552715712886,-0.1435393710650205,0.8789506383315184,1.239408667297929,-0.7258293272311622,1.0941879901649667,-0.8176898573670663,-0.69368326370659,0.1871835704635644,1.0701204220192304,-0.5199438865499251,-0.5113590047292536,-0.8743927044588222,0.0589632918643108,-0.4951479905151732,-0.8771955500482167,-3.328177427243831,0.7285077290506268,1.2454043951095772,0.4241688296272695,0.4972028500447214,0.2805336602734637,-0.0161143154504331,-0.8711260258375979,0.0558904346395028,0.6118453485579358,0.1767431072212768,0.2966958049511591,0.256364427783652,0.3425812368204863,0.0774082482156971,-0.0339726876515531,-0.2352334671421347,0.0196802000103066,0.1883979879615179,-0.1591268203334044,,,,,,,,,,,,,,,,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0331657603984794,0.5733960246589908,0.3783384042608473,0.1231478459286402,2.4419317410530583e-05,-0.1372124165395511,9863.490032842015,0.4386414790876656,1.925424830151468,17.0,0.2413304136740154,0.605,4.102617032458262,10.285,13574.09590937824,9896.489062726298,0.0364021941823458,3823.172905775338,434.5759294027183,1568.5649902188484,1045.3002202672276,774.731765886544,11.36689184907755,41.02783287277832,27.341170436947344,20.264104841196783,-2639.7752840813014,-11541.370162312362,-7266.98923808232,-5153.916135243179,256.9088323678769,16.240701608967292,6.4861033333999805,1.142221729886678,-1.400325695555429,1.0123517989827422,0.7918853455895783,1.4708171291574688,0.6422354761525273,0.5859887589744104,0.9387686862367006,1.6127678402408228,0.989589922477013,0.6939739841216838,0.9378390146364012,1.1863760344218708,0.378977425238242,0.8553392157678009,0.953989823305695,1.2755025193142564,7.540165481272551,7.582654086552309,7.603136010228855,3.853125735589386,3.455599898610645,2.474932609353152,3.00087730433777,2.4013885493418576,2.384874361633219,2.1234966878072976,2.122421573190487,2.8000549440185245,2.90064164080476,2.2570168284061176,2.308556098345095,2.7773083623723527,2.148376667703122,2.1776278772545505,2.5874099477554298,2.344625795298566,258.4243786066597,14.71943870423295,5.521997084871904,1.9840155566221755,-1.2268450873964167,0.6454653870416083,0.3808249968304223,1.4301065886426516,0.7586446404795792,0.4317791796790973,1.180501822046281,1.8797706815614672,0.7533588808688625,0.4454165219502766,0.7601263751387164,0.7662104025303444,0.6378508502884204,0.929872582756357,0.7504021815853925,0.9612902009240528,12.29187397400662,-0.6906559315711953,-0.9108446791324932,-0.2587567785412599,-0.1863304577119522,0.0267840894681441,1.848540180687591,0.9417538069391532,-0.5841947034651693,0.1588862021854855,0.0041675528255984,1.960372025831104,2.271637096784496,0.3387033049803816,-0.6212765473995976,-0.5179102633749286,-0.2280744708935929,-0.6115047431307392,0.5838883482858535,0.1021938604194963,-2.715385320200793,0.2333752279674517,0.1748319204491493,0.0008530063747012,0.1114769225647899,0.502137190345148,0.9511844584047084,0.3664456966895114,0.1117310648960437,0.4509849049639205,-0.3021016121919287,0.3369644603341617,1.1204602377566817,0.7391172876030453,0.0490767366541197,0.3608937275120345,-0.0837966424491808,-0.1868458939184369,0.2260518617615757,0.3999612017586028,,,,,,,,,,,,,,,,
