0,1,2
4.5623417,14.954815,13.827643
7.453008,12.790644,14.823511
7.1317835,13.48811,14.094939
1.0603278,11.062113,7.8435154
4.2756615,9.070869,13.014574
7.5777507,13.187746,13.720591
1.4264927,9.8911495,10.522367
8.116339,12.112982,15.902794
4.365111,9.064237,13.089805
5.8069377,13.817285,13.919478
5.570796,13.7982025,14.620081
4.7540956,9.108791,13.462427
5.7754817,10.057111,14.492439
8.827841,10.766048,15.11941
7.550238,10.059215,14.754377
7.7448936,10.298084,15.474837
6.2117677,14.470529,13.305326
7.862182,13.262533,14.533014
8.095064,12.97403,14.8076
8.176626,10.33114,15.479152
7.34185,11.962918,14.80681
4.935575,11.584055,15.705025
2.6951025,11.943198,13.302589
-1.2827052,11.2612915,8.680542
8.10829,11.213124,14.593878
2.3665583,11.785986,9.292819
5.890253,12.384888,15.08281
2.471607,10.278217,12.058577
6.946142,13.859716,13.982374
6.823445,9.868129,15.987734
-0.0752067,9.862574,7.057613
2.1638203,10.227743,11.904671
8.396145,11.375264,14.490046
0.61482745,6.8601494,7.2296834
3.7533908,9.519574,14.24812
0.8266714,12.242839,11.587856
3.3083148,11.923623,12.708292
7.6605077,9.95098,15.2595415
-1.1174662,11.414015,8.821263
8.181452,9.449478,15.224591
-0.48894444,12.009085,9.68452
6.3868895,12.702819,15.406532
6.022162,14.583604,13.364851
4.547465,12.4180765,14.982665
-1.4756008,11.48458,9.148283
0.93915147,10.997965,7.774905
0.6283233,10.262027,7.41009
1.3154138,7.763721,10.266326
8.152948,8.475047,15.721732
-0.10568248,5.809036,5.9862423
7.5485716,13.117102,14.545342
4.308579,12.059064,15.067075
5.7548337,10.045799,14.451613
3.589061,10.5398245,12.8232565
1.285275,10.445557,9.294987
4.3257275,9.114703,13.071332
6.3950953,13.128818,14.292694
6.0009303,10.843569,14.037142
1.6114557,12.286218,11.615175
4.8137746,8.996475,13.540353
-0.98376375,7.786936,7.0541897
-0.75823843,5.9600625,5.888568
-1.0210692,11.570577,8.989595
6.5326414,10.176607,15.997368
-1.3706216,11.305876,8.769942
-1.3064848,6.406205,6.3991523
-1.3329403,6.374924,6.355829
0.989043,11.024125,7.7926874
0.8602172,6.9960175,7.4832892
4.936962,15.130124,13.207529
3.548504,10.770129,12.367101
8.403371,9.175554,16.015736
7.7972093,10.965157,15.442281
3.0886219,10.338859,12.93214
7.553491,9.648144,15.646252
7.513212,11.255386,14.458011
5.6740165,11.931798,13.379008
7.7305226,12.803559,15.53904
1.3432385,7.68269,10.289292
3.0375464,10.797028,11.761495
-0.148029,9.743862,6.9523015
0.650696,6.910566,7.2626877
8.027981,9.065157,15.610706
5.0309367,9.247695,13.667447
-0.23318137,9.347511,7.961403
4.335235,13.377829,12.5975275
8.079563,12.703685,14.913197
4.746583,15.250029,13.531817
7.251555,14.057736,13.786833
5.7978396,9.227022,14.104125
1.2796973,10.110982,9.313267
1.1532333,7.644992,10.031681
2.8446138,10.908801,11.356446
-0.8172093,8.955879,7.8836703
5.124191,14.185351,14.434659
5.197789,11.796113,15.748989
5.6529565,13.219155,13.469658
-0.8483096,8.758685,7.5942855
6.285796,12.682007,14.504572
5.1536684,13.659564,14.659344
2.699315,9.074342,11.351632
5.0747347,11.623511,15.709791
-0.13357575,9.719186,6.9321275
6.3247886,12.756223,15.37665
1.5544046,9.988926,9.587195
2.4620113,10.270851,12.072632
8.799471,10.779934,15.116006
0.17049226,10.302477,7.290665
5.014841,13.009322,14.962206
1.136839,7.62318,10.000526
1.8538777,11.376695,9.685045
7.6658072,9.520058,15.710701
-1.4079331,11.455671,9.054186
5.2975698,13.259236,13.702544
8.075085,11.721009,16.143541
7.6811833,9.961018,15.304342
8.41441,9.202611,16.025246
1.1171752,11.313613,9.134726
8.072291,12.281402,14.809567
0.34940487,6.446642,6.763203
3.6811125,9.483682,14.189459
-0.004973465,12.164792,10.171458
2.1511326,11.640569,8.654475
-0.5494319,8.248491,8.339982
7.617195,13.060519,14.454087
5.9851003,10.882568,14.014645
0.6622893,6.975966,7.3314614
3.5763938,11.211921,12.395648
5.8426213,10.181228,14.315534
7.5825834,13.280124,14.238954
5.9865255,13.91527,13.714588
5.590426,12.382202,15.45002
7.304539,13.530488,13.856643
1.2599598,7.791059,10.231474
1.3530328,12.230135,10.930984
5.179994,12.552238,15.330759
8.328987,10.812414,16.138126
1.4778887,12.285243,11.523236
3.5970242,10.771922,12.414526
-0.99024945,8.409713,7.591043
5.9066873,10.280962,14.278722
8.171481,12.671706,14.956418
-0.14056155,5.755317,5.939993
4.9364204,15.109828,13.208341
4.379294,13.280918,13.45328
6.3082776,12.722855,14.4359255
-0.43412152,9.2687845,7.9398193
3.1715176,10.792196,11.938784
3.655363,9.626663,14.242383
3.5291216,10.742571,12.345525
5.453876,14.84276,13.892487
6.1303353,14.487806,13.384396
4.490167,10.329178,14.644626
-0.4986069,8.1814375,8.431665
8.519196,10.060002,14.693799
2.0686173,8.494755,10.61902
6.848708,10.05051,15.977604
5.7208276,14.466211,14.095991
7.460067,12.925281,14.301945
3.7739089,9.986146,13.262456
0.45656562,10.4088545,7.448989
6.628678,12.563723,15.461847
8.138016,10.907612,14.733253
-1.2385658,11.379057,8.826757
0.3372293,6.426615,6.7452326
-1.5041294,11.482008,9.13395
4.537876,12.160423,15.202303
8.822636,10.774685,15.110847
-0.45895308,5.8431997,5.8139377
5.6027,13.7593565,14.660554
5.9336705,10.508703,16.023102
-1.5314919,11.346582,8.951808
0.81237334,11.235689,8.951754
5.6491337,9.264577,14.073136
6.220396,10.334774,16.032488
0.2611681,8.23865,9.250139
0.7682543,8.104055,9.802494
5.42063,11.185407,15.85817
1.447126,9.971396,9.464614
8.536271,8.539287,15.485678
6.5928774,10.0894985,15.993917
5.5751934,12.317501,15.229041
5.5540204,11.822348,13.434989
2.104924,11.879396,9.224983
1.3384271,10.52013,9.3646965
-0.5850086,5.8687444,5.8304124
-1.5824354,11.546958,9.296575
1.7529861,12.301413,11.766833
5.820748,14.055455,13.914866
7.5605,13.243698,13.695002
5.101491,9.983448,14.689314
2.0600119,12.261816,12.107075
1.4692287,10.996063,7.86399
2.0521338,8.551579,10.588657
1.2839298,10.28002,9.308758
0.3194584,6.3908277,6.709157
8.066993,8.527139,15.670097
3.3571906,10.708176,12.212055
5.325788,11.171233,13.596569
4.7943177,13.242282,14.697219
-0.41290444,12.072385,9.785124
7.6794453,9.660175,14.933156
3.3919454,11.046863,12.181856
4.876347,15.057732,13.545546
8.827992,10.7248955,15.133929
7.3689117,13.374182,13.63591
4.595959,11.391888,15.608257
6.8707323,11.8541765,15.838265
2.5635238,11.644027,8.971642
5.4355965,13.837156,14.594661
1.8712997,12.37102,11.841165
4.7797923,13.6032505,13.159101
3.3103602,10.958064,12.072747
2.243875,11.556306,8.43228
-0.89734685,7.9710984,7.003695
4.3557787,13.273476,13.456952
4.839982,15.257477,13.564856
-0.2325883,8.363356,8.596691
4.818841,15.25985,13.574806
8.14542,12.236875,14.886526
-0.5433039,6.7796307,7.0203743
4.1673355,9.983707,14.562797
5.814034,10.102464,14.394627
-0.10447595,9.735376,6.9314013
1.9036742,11.731337,8.95114
4.8426294,15.172089,13.67069
2.867547,10.866027,11.46953
4.862882,11.781625,15.619437
8.064741,8.425376,15.747448
4.9077835,13.885158,14.497468
8.196894,10.457006,16.629755
5.2357817,10.299615,14.867577
1.9510615,12.163548,12.437777
3.7949338,9.404683,12.292328
2.309479,12.09207,12.565332
4.9814396,9.246957,13.622799
3.6959488,9.486452,14.232323
4.9054523,15.135684,13.215908
-0.25294125,9.484033,8.124452
5.518653,12.111298,15.709813
2.2425463,8.669077,10.725637
-1.0605159,6.5463805,6.647886
-0.43847135,12.096483,10.462017
0.8161075,11.253752,8.93743
8.84049,8.733464,15.068579
6.778971,11.360223,14.375777
5.12441,14.254525,14.398092
1.2367424,12.264014,11.023351
8.324835,10.649715,16.087904
8.099384,10.078459,16.24669
7.444759,10.811777,14.360923
7.850542,8.7135935,14.93743
6.254953,14.027914,13.820069
4.8623486,14.639147,14.118655
4.712356,12.236284,15.264276
7.6462364,13.16373,15.216441
1.510182,10.958122,9.421733
7.620027,10.260147,15.615878
5.854716,14.265007,13.842867
4.629093,11.411972,15.604066
5.701689,14.658997,13.784058
2.1180086,11.481002,8.3514
3.2727516,10.756626,12.109505
7.800908,9.644771,15.725553
1.7942895,11.224154,8.080406
0.64307296,10.214881,7.404677
8.355957,10.588872,16.057573
6.9582286,10.747413,15.890231
6.322975,13.055875,14.246356
-1.1283548,11.516951,8.982483
0.15808396,12.202363,10.96134
6.527456,10.217318,16.024496
8.069815,8.441414,15.716503
5.459951,12.329871,15.471347
6.754388,14.073999,14.157028
5.5479198,10.382659,14.9761305
1.168655,12.3487015,11.395849
3.591087,10.971526,12.406413
8.639361,9.6833105,14.81253
5.539967,13.425001,13.823591
7.9856634,11.620296,15.233106
3.060259,10.311498,12.9741535
5.4329815,12.595327,15.353341
8.026048,12.321167,15.994886
5.9849916,10.691765,14.097284
1.1999662,10.72818,7.684933
4.6128616,11.384222,15.661457
5.1330247,14.058532,13.25562
8.15823,12.139097,14.918071
2.7364151,11.896358,13.38337
8.077649,8.486966,15.740609
3.709645,9.446708,12.209891
7.754518,12.36689,14.053919
3.2982514,11.643523,12.242466
8.233184,10.941843,16.825798
4.6516495,12.283919,15.17295
6.612935,10.0672,15.980798
7.466326,13.688462,14.375066
1.0982443,7.801062,10.051725
1.5077591,12.289117,11.566555
8.29566,12.00478,14.9191
-0.68885833,11.92702,9.628171
8.568202,9.983953,14.7350025
7.680695,12.775069,13.821848
3.5775948,9.551892,12.2545
6.8122745,11.693201,15.826378
5.0917006,13.7637,14.592119
4.2464986,11.446719,15.356418
-0.20496458,5.795669,5.915556
6.4670353,12.878251,14.42693
2.3890126,8.795011,11.078828
5.256081,14.69632,13.953206
6.3025756,10.233991,16.026272
6.7223897,14.0732355,14.197036
0.83480966,12.291425,11.433027
6.8874626,11.819461,15.8827
7.9518833,10.768615,15.19523
1.0560312,10.990218,7.778709
2.5182064,10.301793,12.08113
2.3600476,12.119687,12.565161
6.7341413,12.306948,14.599559
7.9739437,10.3182,15.633187
4.4213896,9.970459,14.243537
-0.90311414,11.92801,9.863199
7.734891,12.997143,15.363926
0.39921513,9.200318,8.384526
7.8784795,12.560612,14.0260515
0.7868313,10.292483,7.4495726
8.219128,10.831453,16.758282
3.6183863,9.522307,12.206929
7.429942,13.244448,13.718148
7.307863,13.760727,14.263365
8.820221,8.951487,14.955793
6.249896,14.558714,13.778933
1.5421342,10.030082,10.57534
7.7617426,10.261322,15.513459
4.803508,13.448793,14.54814
4.31545,11.438544,15.4253845
-1.6298068,11.638762,9.462358
-0.084264085,12.165029,10.736872
5.026444,14.2588825,14.362379
4.9458885,15.050441,13.173002
0.5884671,12.249481,11.3555975
4.9096155,14.82284,13.56704
5.8780627,13.959803,14.02033
7.8757257,8.649367,14.954005
5.246452,14.9370365,13.18863
8.829218,8.722066,15.089408
0.40600067,6.540564,6.8651643
7.002772,13.817792,13.990985
7.5714455,12.471147,14.417169
3.68829,10.164004,12.848305
0.22204177,6.274556,6.5528097
1.9708482,12.209731,12.414492
5.2860866,13.259587,13.707228
4.8388233,13.490692,14.567625
5.788107,13.899649,14.018788
8.324357,11.997287,14.934999
1.9810163,11.824283,9.124708
1.5677536,11.080534,7.9474554
0.84469396,8.054552,9.87311
2.9940443,9.166956,11.421201
5.823375,14.578591,14.073874
3.550783,11.032195,12.364339
2.6340244,12.19529,12.935897
-1.0697688,6.3085494,6.3110123
5.5855956,13.9747305,13.859133
8.42684,11.520105,14.478153
4.956986,11.428238,15.716368
-0.18466896,5.7954116,5.9336395
0.3196524,6.7918024,7.061376
7.488269,12.814716,15.419072
7.7302976,12.556484,15.710135
2.7316742,12.227184,12.692189
6.315445,12.050571,15.477245
-0.5685636,5.862746,5.822689
8.358562,9.260429,16.094982
-0.23805769,12.179281,9.996138
3.2275865,10.894585,11.979597
6.1533523,10.770781,15.975018
7.91855,9.024609,15.731627
4.279686,9.096137,13.027924
5.473585,11.9207,15.771324
8.79139,8.76939,15.041108
7.0650425,13.295373,14.346179
5.5839458,12.656726,15.33223
8.0577135,8.997979,15.595209
8.161093,11.997979,16.160952
0.6014057,10.224216,7.4033184
6.035457,10.810155,15.969661
4.5860686,14.937963,13.873058
7.743607,13.04255,15.358085
5.6438627,11.8603945,13.432329
-1.270364,6.376516,6.3712397
8.779329,9.1136055,14.957251
1.6507908,11.448175,9.476514
0.13033491,10.313521,7.256647
8.325074,9.494704,15.198439
0.87984586,8.089912,9.891846
1.8930243,12.203724,12.329043
4.815022,13.356143,14.647593
5.079244,9.947971,14.664981
8.53489,10.058706,14.704618
6.848993,9.807433,16.00426
4.5151806,11.77696,15.4466305
8.391814,9.061698,15.346181
6.318979,13.966829,13.808243
4.931072,11.284703,15.764816
-0.16847858,12.159499,9.917687
1.6731893,8.225474,10.41623
6.4256945,12.747095,15.382675
1.3476311,12.260239,11.358855
4.3327904,9.102484,13.078893
0.8608355,7.9731784,9.839155
8.296084,11.474104,16.249063
-0.5797351,8.232057,8.303537
1.3091881,10.447059,9.386065
-0.862363,11.674957,9.133694
-0.658392,8.901683,7.906564
1.2005608,12.247816,11.199534
4.838222,13.489863,14.593688
0.6479965,8.090043,9.69295
8.060444,8.626686,14.767656
-1.1682943,6.518752,6.567122
2.853489,10.864571,11.421631
2.6296837,8.909392,11.079644
1.4889967,8.349491,10.259463
0.33177012,10.507515,7.385319
7.837484,8.688582,14.916395
0.31012154,6.386175,6.70051
1.3223627,12.210732,10.813007
7.7895174,10.617014,15.033029
8.25854,10.901403,16.842577
2.9733396,9.195771,11.439505
2.8509886,10.899211,11.368413
-0.70715123,12.014705,9.890536
0.57950515,8.107591,9.621261
2.250492,11.554514,8.446302
1.0814245,11.053551,7.8350863
1.6546028,12.208943,12.154865
7.2963433,14.033922,13.771433
4.816084,9.000853,13.52431
-0.87852865,6.649895,6.814932
8.523762,11.7940235,15.121625
7.4156127,10.4439535,14.1942425
3.3550646,9.375383,11.815451
4.944218,13.8137245,14.532894
7.8536158,12.593315,13.957067
2.0827975,8.526961,10.616476
7.5044584,10.7399235,14.367869
5.8641863,10.583187,15.999269
4.983272,15.13825,13.182303
-0.8500499,11.678481,9.071992
-0.07620245,12.031689,9.744676
8.154368,10.673841,15.451109
0.9027622,10.954338,7.7230897
1.9426785,12.295638,11.998416
5.198875,12.117333,13.265134
0.74547243,12.250031,11.535298
4.3783555,11.43249,15.472415
6.7731524,9.870109,15.975523
0.26236776,10.049042,7.3804865
-1.1637278,6.5179405,6.566635
8.344059,11.9901495,14.936524
6.798109,13.835289,13.934913
-1.1907655,11.505015,9.017247
4.72787,14.976688,13.335507
4.5303783,14.963013,13.858772
7.158432,11.008428,14.458691
7.8038893,10.892381,15.473961
4.856586,13.708107,14.5025425
4.6874223,12.109985,15.269031
-1.3474873,6.4218082,6.422909
-0.21107753,8.410603,8.578377
5.250963,11.995511,15.700646
-0.66671044,12.023173,9.864214
8.2450075,8.897339,15.627237
1.7352004,11.277035,9.59555
-1.2951467,6.4340715,6.4342794
2.1753466,10.23245,11.911303
7.9684577,9.448619,15.681964
5.3164897,14.681114,13.185735
3.4804747,9.503165,12.061772
1.0852221,7.517762,9.921734
3.282063,9.578437,12.0387335
5.374627,11.142881,13.635526
8.221295,11.776553,16.285782
1.4754716,7.8618402,10.383237
-1.6760805,11.646556,9.472652
1.952876,11.846682,9.091932
6.4597125,12.540265,15.496485
2.5033193,8.801644,10.936474
5.7240868,12.559764,15.328885
-0.059322447,9.700129,6.8878827
5.8331146,10.100557,14.418483
4.0690036,9.86292,13.243074
7.871387,8.670443,14.979491
4.925987,15.0396185,13.170823
1.3039304,12.21985,10.840361
5.497904,14.7173605,13.983476
5.155704,14.862275,13.735557
1.9120959,12.298669,11.97522
1.6218702,12.33843,11.643646
5.35182,12.207898,15.562056
4.7735953,14.922421,13.260691
6.053364,14.56771,13.362893
8.07113,11.080516,14.828842
7.8862586,12.561194,14.029921
5.2108154,14.065516,14.495906
7.794519,10.822745,14.982971
6.917982,11.828329,15.900641
4.186158,12.357106,14.65278
-0.12796342,12.020364,9.696347
-1.1075307,11.489048,8.918789
8.379244,10.565291,15.943112
4.620968,13.61731,12.990247
6.4298916,12.697422,15.422767
8.188081,8.6687765,15.2326355
-0.111147195,8.910305,8.246604
4.762152,14.670826,14.084389
3.796895,9.559574,14.312658
4.897352,11.72681,14.033293
6.157166,13.932043,13.832654
6.9807796,11.866447,14.705833
-0.97306377,8.418516,7.599329
7.8642898,8.953336,14.785126
8.235812,12.158823,14.85431
7.0191073,11.120167,14.438501
-0.27422345,5.759554,5.852366
4.9191446,12.831116,15.033645
7.7790284,12.7034645,13.887368
5.4944234,10.37221,14.967229
1.7917384,11.486865,8.477695
5.1731186,11.903227,15.693585
7.240719,13.849029,13.8511915
-0.27669072,9.682704,7.0894504
5.512728,13.810792,14.609299
3.1523442,10.73194,11.967315
8.571186,9.994277,14.702988
6.9298744,13.784851,14.101138
7.661707,12.363883,14.895017
8.102505,10.295643,16.06726
8.416553,9.283268,16.080067
8.406442,8.820417,15.370072
2.7650132,12.227892,12.704863
1.4201936,10.846716,9.356469
7.590127,13.056383,14.460533
7.7901883,10.856798,14.928923
1.5162649,12.264003,11.556087
-0.8868792,6.6398396,6.816853
4.4215455,12.337484,14.932534
7.2905684,13.248131,14.179641
6.7193832,9.91462,15.945481
1.8186216,12.207405,12.195759
2.55893,8.840648,10.98626
5.200204,12.610704,15.281558
7.9227443,11.811795,15.208083
8.712389,8.918542,15.022377
5.6368213,11.932359,13.396884
6.9007525,13.671528,14.062304
1.5214372,12.355619,11.767384
7.345027,11.937425,14.805852
2.3855128,12.070312,12.657522
4.3889284,11.961663,15.232004
5.1752234,13.370379,14.778359
5.8246393,9.22353,14.125217
1.3259951,12.336969,11.744061
8.59327,9.822981,14.760438
0.32820684,9.793204,7.0796328
8.182876,10.518014,15.158881
5.0787663,9.26208,13.704747
5.275752,12.13498,15.469426
4.744353,12.619518,15.050874
2.510335,8.827598,11.02577
-0.38353574,11.980801,9.609031
2.4287996,8.860222,11.195701
1.1058943,12.296367,11.458098
8.592008,8.724781,15.428952
4.6632576,12.180757,15.233451
7.035619,13.515403,14.091759
8.071103,12.127503,16.140339
7.321465,13.523689,13.833278
2.8125434,12.221243,12.723972
8.246092,11.2342005,16.336916
7.690405,11.424456,15.336125
3.1487393,10.771507,11.930901
8.019277,10.312313,15.560472
1.1655127,7.8789496,10.105631
7.615038,13.452489,14.224246
6.6892476,14.026578,14.253202
7.275318,10.052621,15.74312
8.176791,10.36434,15.437199
4.813262,11.329635,15.691779
4.9308605,11.910715,15.551286
7.3333354,12.965328,14.371322
0.20244539,12.151225,10.1540575
5.8475437,14.333776,13.822552
1.5225742,8.57014,9.177901
3.827602,9.589017,14.348767
5.647043,11.942209,13.404881
-0.29535148,12.152713,9.934622
3.3025165,9.534229,11.987891
8.835025,8.748644,15.0629225
1.1214236,12.246564,11.740631
7.6401434,10.184167,15.698375
1.4160507,7.7975035,10.353653
1.0808611,10.96228,7.7527723
5.0255504,9.238252,13.65335
5.825068,14.585941,14.075007
1.6109159,11.120986,7.9997034
4.4749017,11.847826,15.377367
0.69664145,12.263608,11.412216
3.7265618,9.549522,14.282655
8.839971,8.755918,15.040265
8.158481,10.240449,16.471857
7.659511,13.141849,14.358849
5.7969255,12.004693,15.698293
0.98682415,8.0127945,9.9899
1.8591368,11.384279,9.681281
7.584951,13.177497,14.280117
-0.30820793,12.138236,9.942217
7.6696725,13.009535,14.347987
5.171411,10.013679,14.703967
4.4964304,13.456371,12.860398
5.13812,10.016629,14.715828
0.3354151,8.184367,9.340083
8.41166,12.337506,15.085993
8.166362,12.126374,14.922222
0.88409376,7.054466,7.5130844
8.28579,12.067348,14.926457
0.07613194,10.071584,7.206044
5.5615416,12.528585,15.059331
2.637972,8.884405,11.013245
5.1156797,13.771383,14.581216
3.6800206,10.173731,12.828173
4.453249,13.291142,13.499193
4.7951884,14.898485,13.308901
7.019678,10.221575,15.94727
4.8750515,14.513766,14.198766
1.786736,12.251201,11.7333555
2.2243502,10.259726,11.927198
8.118323,8.769098,15.260019
7.4747295,10.439453,14.219772
-0.91768044,7.9607716,7.0130424
8.122963,9.545051,15.303661
-0.65113026,12.042016,10.281194
1.9334339,8.339485,10.578359
3.8589437,9.926307,13.27572
1.980324,11.283586,8.149303
4.8441324,14.522384,13.248914
0.38418326,9.188814,8.397861
7.6778026,11.679858,15.428223
4.416305,13.410271,12.758695
6.8558025,13.926603,14.052586
8.185755,10.981415,16.735826
7.1152697,10.67206,15.915871
-0.050421912,12.17788,10.748131
6.767033,10.035542,15.980015
-0.11433681,12.134864,9.960163
7.3944306,13.677897,14.337015
1.4708428,9.920128,10.534083
-0.8068121,5.9921517,5.9219646
5.083367,14.058414,13.246384
1.7400954,11.274101,9.585759
-1.197269,6.489795,6.5204453
7.889062,8.510301,14.973771
6.5440645,10.147694,16.024881
6.8320727,13.862457,14.030402
-0.279381,8.4118395,8.505851
7.435571,10.972898,14.481724
8.4432535,12.3530245,15.065726
7.6080985,12.03104,14.913342
7.772097,9.590764,15.761207
5.282733,14.908723,13.842523
5.3442674,12.309252,15.518154
-0.24783249,12.130435,9.8758
1.5610516,12.395526,11.828569
2.132281,8.569921,10.645047
5.5569124,14.77038,13.534694
7.9093447,9.337322,15.783069
4.9629636,11.840542,15.595636
7.7660356,12.207279,14.380373
8.083736,12.17049,15.968682
0.26371577,6.948529,7.220582
8.03625,11.630327,15.209817
-0.039869074,12.176742,10.740606
0.45924023,12.145293,10.258528
4.9003816,12.292058,15.359205
7.9514165,9.662565,15.3623
4.9907494,15.092736,13.191211
1.5388678,10.019694,10.559199
6.1292453,10.935628,15.931531
3.2903578,9.588164,12.065749
-0.53304005,6.7978406,7.0450554
-0.51426524,12.059754,9.956937
2.4797654,10.288298,12.083977
5.4768763,13.289433,13.771788
3.5411716,10.167598,13.2755
3.8769174,9.753736,14.417349
1.6971147,9.934701,9.723141
2.8373106,9.17623,11.452134
8.772075,9.066343,14.984154
2.4000862,8.749443,10.861299
0.421348,10.401309,7.461781
0.8920554,8.033989,9.909176
5.9223185,10.005013,14.441668
7.8262777,8.847313,14.897103
8.023217,12.243504,14.868715
4.830475,14.845525,13.252335
-0.47988707,8.186824,8.445754
4.370526,11.908147,15.27154
0.754609,8.044304,9.772917
2.8243012,10.89038,11.333527
2.560436,10.366448,12.151553
7.4351244,13.6473875,14.301686
0.7689656,8.050933,9.802095
8.287972,9.049985,15.249131
3.891997,9.823837,14.410784
0.8504177,8.032741,9.864318
6.57576,12.477754,15.528789
2.0396538,11.736171,9.076816
5.635769,13.312927,14.910887
-0.8084338,5.9828105,5.9120083
-0.59071624,6.775301,7.007019
4.885916,13.974823,13.160937
8.435929,8.604363,15.477276
3.1036968,11.44463,11.677465
6.2523847,13.974506,13.824053
1.7556074,9.941559,9.795959
0.55010223,12.205648,10.542441
0.5808876,12.133624,10.289378
7.374301,12.907217,14.522256
2.5986876,12.001824,13.136962
7.930378,9.328135,15.754137
2.8545368,10.924165,11.362093
8.111027,12.741295,14.96316
8.411321,12.387698,15.055465
8.204762,10.922332,16.805328
1.5177802,11.330249,8.261593
5.2457266,13.199544,13.672604
3.9920402,9.87314,14.472138
2.497227,11.627595,8.822158
8.341036,8.498702,15.626136
3.5193913,9.454778,12.015889
8.084341,12.997395,14.772771
4.9466076,11.805637,15.649724
0.114304036,10.243167,7.24844
1.2893243,12.236591,11.915579
4.2999053,13.204649,13.422454
7.148868,10.578598,15.913529
1.908918,8.315528,10.572926
7.5876627,10.703701,14.649108
8.175647,10.47179,15.461323
3.3477132,9.355929,11.788897
7.827839,12.393823,14.759248
1.5645562,8.610403,9.148001
7.5892787,12.523748,14.703403
6.6330004,13.938268,14.30382
-0.08151149,9.766582,6.944926
8.101404,8.751026,15.725139
8.146851,12.72884,14.957245
5.066407,14.109292,14.459082
-0.108894594,9.730912,6.928976
0.74627113,10.277709,7.4442973
6.0070705,10.810724,14.043802
0.64036644,6.9390893,7.3704863
6.289442,12.740253,14.45552
4.71917,11.721081,13.894665
8.206034,10.8896055,16.8108
1.7472365,12.234886,12.067246
8.311503,10.861232,16.14955
1.5524095,8.374305,10.301797
3.481165,11.668642,12.808458
8.200546,11.856188,16.23605
4.3382826,11.504159,15.398761
1.4684204,9.924773,10.526152
2.7394829,10.958501,11.16144
3.7567184,9.533087,14.295936
5.3958426,14.884997,13.8929205
6.7860775,11.834358,14.617195
